Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-12-27,GPTINFRA,EQ,51.3,53.75,53.75,51.0,53.0,52.4,52.25,2519,13161315000.0,76,1664,0.6606000000000001
2018-12-28,GPTINFRA,EQ,52.4,54.6,54.6,52.0,52.5,52.7,53.11,1013,5379985000.0,36,656,0.6476000000000001
2018-12-31,GPTINFRA,EQ,52.7,54.5,54.5,51.0,52.7,52.7,51.54,3060,15772190000.0,43,2739,0.8951000000000001
2019-01-01,GPTINFRA,EQ,52.7,50.25,55.3,50.25,54.45,54.0,54.36,7298,39673350000.0,77,5402,0.7402
2019-01-02,GPTINFRA,EQ,54.0,52.1,53.9,52.1,53.0,53.0,53.23,1006,5354955000.0,27,820,0.8151
2019-01-03,GPTINFRA,EQ,53.0,52.7,54.45,50.65,53.15,53.15,52.02,4365,22707465000.0,71,2999,0.6870999999999999
2019-01-04,GPTINFRA,EQ,53.15,53.45,53.7,51.0,53.3,53.3,52.04,5582,29047170000.0,58,4502,0.8065000000000001
2019-01-07,GPTINFRA,EQ,53.3,54.4,55.7,52.55,54.3,54.3,53.37,57265,305651850000.0,89,54076,0.9443000000000001
2019-01-08,GPTINFRA,EQ,54.3,54.0,54.95,53.05,53.5,53.45,53.78,1685,9061975000.0,26,1200,0.7122
2019-01-09,GPTINFRA,EQ,53.45,53.0,54.0,52.15,54.0,52.95,52.89,1765,9334325000.0,21,1477,0.8368000000000001
2019-01-10,GPTINFRA,EQ,52.95,53.75,53.75,51.1,53.0,53.0,52.71,3110,16391429999.999998,29,2062,0.663
2019-01-11,GPTINFRA,EQ,53.0,55.0,55.0,51.55,53.05,53.05,53.31,4939,26330690000.000004,53,2680,0.5426
2019-01-14,GPTINFRA,EQ,53.05,51.9,55.7,51.9,55.6,55.45,54.97,9953,54709069999.99999,46,7626,0.7662000000000001
2019-01-15,GPTINFRA,EQ,55.45,55.45,58.2,55.45,57.65,57.45,57.2,8080,46217285000.0,58,3974,0.4918
2019-01-16,GPTINFRA,EQ,57.45,56.3,58.45,54.6,54.6,54.95,56.22,2704,15202600000.0,47,2410,0.8913
2019-01-17,GPTINFRA,EQ,54.95,55.8,56.0,53.35,55.65,55.65,54.34,761,4135610000.0,17,558,0.7332
2019-01-18,GPTINFRA,EQ,55.65,57.0,57.0,52.9,55.9,54.25,54.7,1429,7817264999.999999,42,766,0.536
2020-02-17,GPTINFRA,EQ,33.8,33.8,35.3,33.15,34.4,34.2,34.14,2562,8745890000.0,27,2543,0.9926
2020-02-18,GPTINFRA,EQ,34.2,35.75,35.75,32.6,34.55,34.15,33.52,1597,5353355000.0,48,1391,0.871
2020-02-19,GPTINFRA,EQ,34.15,36.5,36.5,33.65,34.0,33.85,34.13,1496,5105645000.0,32,1312,0.877
2020-02-20,GPTINFRA,EQ,33.85,36.75,36.75,30.95,34.55,33.75,33.25,19513,64879605000.00001,99,14915,0.7644
2020-02-24,GPTINFRA,EQ,33.75,35.75,35.75,31.4,32.8,32.7,33.64,10684,35942110000.0,87,9838,0.9208
2020-02-25,GPTINFRA,EQ,32.7,34.6,34.6,31.8,32.7,32.4,32.35,3723,12042045000.0,36,3387,0.9098
2020-02-26,GPTINFRA,EQ,32.4,34.15,34.15,28.75,30.55,29.75,30.22,115731,349718305000.0,296,88586,0.7654000000000001
2020-02-27,GPTINFRA,EQ,29.75,31.8,32.0,28.55,29.7,28.9,29.04,5377,15612700000.0,77,3606,0.6706000000000001
2020-02-28,GPTINFRA,EQ,28.9,28.0,29.9,26.1,29.8,28.7,27.96,4541,12698185000.0,222,3609,0.7948000000000001
2020-03-02,GPTINFRA,EQ,28.7,28.75,29.8,27.25,27.25,28.4,28.62,5648,16165350000.0,57,4186,0.7411
2020-03-03,GPTINFRA,EQ,28.4,28.3,28.75,28.1,28.5,28.5,28.3,2376,6724325000.0,17,2232,0.9394
2020-03-04,GPTINFRA,EQ,28.5,27.0,29.0,27.0,27.35,27.95,27.84,5141,14313879999.999998,28,3822,0.7434000000000001
2020-03-05,GPTINFRA,EQ,27.95,27.5,29.2,27.0,29.0,27.8,27.86,5544,15447420000.000002,35,4008,0.7229000000000001
2020-03-06,GPTINFRA,EQ,27.8,26.5,28.5,24.75,25.0,25.3,25.57,6142,15706000000.0,87,3388,0.5516
2020-03-09,GPTINFRA,EQ,25.3,24.45,24.45,22.25,23.5,23.3,22.99,7604,17484070000.0,67,7415,0.9751000000000001
2020-03-11,GPTINFRA,EQ,23.3,23.8,24.95,22.5,24.75,24.4,23.74,2429,5766600000.0,56,2140,0.881
2020-03-12,GPTINFRA,EQ,24.4,23.1,23.1,20.35,20.6,20.55,21.01,15165,31863745000.0,123,9729,0.6415000000000001
2020-03-13,GPTINFRA,EQ,20.55,17.75,22.25,17.6,18.0,18.6,18.13,151038,273807345000.00003,159,139842,0.9259000000000001
2020-03-16,GPTINFRA,EQ,18.6,19.25,20.4,17.8,18.2,17.95,18.47,10819,19987690000.0,49,9842,0.9097
2020-03-17,GPTINFRA,EQ,17.95,16.8,18.9,16.2,16.5,16.25,16.72,6473,10823385000.0,50,5416,0.8367
2020-03-18,GPTINFRA,EQ,16.25,16.25,17.8,15.6,16.8,16.5,16.64,4892,8138539999.999999,53,3387,0.6924
2020-03-19,GPTINFRA,EQ,16.5,17.15,17.15,14.85,15.4,14.85,15.24,12640,19258440000.0,88,10087,0.798
2020-03-20,GPTINFRA,EQ,14.85,13.6,15.5,13.4,14.3,14.3,14.07,9418,13249650000.0,285,7155,0.7597
2020-03-23,GPTINFRA,EQ,14.3,13.05,14.75,12.95,12.95,13.4,13.37,47411,63407025000.0,59,44764,0.9442
2020-03-24,GPTINFRA,EQ,13.4,12.9,14.4,12.2,13.4,13.0,13.48,19910,26841480000.0,84,15171,0.762
2020-03-25,GPTINFRA,EQ,13.0,13.4,13.4,11.75,13.15,13.15,12.37,26606,32923880000.0,52,26261,0.9870000000000001
2020-03-26,GPTINFRA,EQ,13.15,12.75,14.25,12.7,14.0,13.65,13.45,11190,15053965000.0,74,10214,0.9128000000000001
2020-03-27,GPTINFRA,EQ,13.65,14.7,15.0,13.15,14.55,14.55,14.28,16817,24014085000.0,99,11512,0.6845
2020-03-30,GPTINFRA,EQ,14.55,15.4,15.4,14.0,14.95,14.95,14.7,606,891020000.0000001,23,547,0.9026000000000001
2020-03-31,GPTINFRA,EQ,14.95,15.5,15.5,13.55,14.9,14.45,14.91,10782,16074145000.000002,126,9423,0.8740000000000001
2020-04-01,GPTINFRA,EQ,14.45,14.85,14.9,14.2,14.5,14.5,14.78,2523,3728180000.0000005,19,2005,0.7947
2020-04-03,GPTINFRA,EQ,14.5,14.5,15.45,13.5,14.5,13.85,14.35,4255,6104120000.0,55,3263,0.7669
2020-04-07,GPTINFRA,EQ,13.85,14.45,15.2,13.45,15.2,15.2,15.01,6301,9456550000.0,35,6151,0.9762000000000001
2020-04-08,GPTINFRA,EQ,15.2,16.1,16.5,14.0,16.0,15.5,15.17,21323,32351584999.999996,138,16844,0.7898999999999999
2020-04-09,GPTINFRA,EQ,15.5,15.5,18.25,15.5,18.0,17.95,17.13,15061,25800135000.0,274,11218,0.7448
2020-04-13,GPTINFRA,EQ,17.95,19.5,21.5,18.45,21.5,21.5,21.1,69683,146999580000.0,1041,49170,0.7056
2020-04-15,GPTINFRA,EQ,21.5,24.0,25.0,21.55,23.9,23.85,23.84,126632,301926670000.0,873,76757,0.6061
2020-04-16,GPTINFRA,EQ,23.85,25.0,25.0,21.75,22.6,22.2,22.89,59793,136849720000.0,683,38095,0.6371
2020-04-17,GPTINFRA,EQ,22.2,24.0,24.1,20.3,22.3,22.35,22.07,29944,66101119999.99999,260,17517,0.585
2020-04-20,GPTINFRA,EQ,22.35,22.35,23.85,20.7,21.75,21.6,21.66,21731,47072130000.0,191,13835,0.6365999999999999
2020-04-21,GPTINFRA,EQ,21.6,21.0,22.7,20.05,20.5,20.45,20.99,17717,37179630000.0,151,13234,0.747
2020-04-22,GPTINFRA,EQ,20.45,21.5,21.5,19.35,20.0,19.7,19.84,10342,20515655000.0,119,7544,0.7295
2020-04-23,GPTINFRA,EQ,19.7,20.0,20.95,19.55,20.25,20.2,20.03,15546,31131459999.999996,141,11127,0.7156999999999999
2020-04-24,GPTINFRA,EQ,20.2,21.7,21.7,20.0,20.1,20.15,20.35,9502,19336775000.0,93,5811,0.6116
2020-04-27,GPTINFRA,EQ,20.15,20.95,21.5,19.3,19.85,19.75,19.78,18538,36666110000.0,144,10820,0.5837
2020-04-28,GPTINFRA,EQ,19.75,19.95,19.95,19.0,19.1,19.2,19.34,6983,13507650000.0,78,5280,0.7561
2020-04-29,GPTINFRA,EQ,19.2,19.1,20.0,19.05,19.65,19.35,19.35,11243,21755270000.0,94,9683,0.8612000000000001
2020-04-30,GPTINFRA,EQ,19.35,20.2,21.0,19.15,19.55,19.55,19.86,17780,35309845000.0,149,10108,0.5685
2020-05-04,GPTINFRA,EQ,19.55,19.55,20.7,18.3,18.75,18.55,18.87,14797,27925920000.0,171,11773,0.7956000000000001
2020-05-05,GPTINFRA,EQ,18.55,19.5,19.9,18.05,18.75,18.25,18.72,8339,15608010000.0,114,4353,0.522
2020-05-06,GPTINFRA,EQ,18.25,19.0,19.0,16.45,18.25,17.7,17.39,23982,41695520000.0,275,14799,0.6171
2020-05-07,GPTINFRA,EQ,17.7,18.2,18.2,17.0,17.65,17.75,17.65,2961,5225895000.0,55,2391,0.8075
2020-05-08,GPTINFRA,EQ,17.75,18.1,18.1,17.25,17.3,17.45,17.47,3886,6789420000.0,54,2790,0.718
2020-05-11,GPTINFRA,EQ,17.45,17.8,17.85,16.7,17.2,17.2,17.22,6023,10371030000.0,85,5190,0.8617
2020-05-12,GPTINFRA,EQ,17.2,17.0,17.6,16.2,17.4,16.8,16.83,12328,20745055000.0,137,5931,0.4811
2020-05-13,GPTINFRA,EQ,16.8,17.5,17.5,16.35,16.7,16.8,16.88,14953,25234240000.0,108,12358,0.8265000000000001
2020-05-14,GPTINFRA,EQ,16.8,17.45,17.5,16.5,16.95,16.85,17.01,16040,27289255000.0,89,10363,0.6461
2020-05-15,GPTINFRA,EQ,16.85,17.3,17.45,16.6,17.15,17.05,16.93,6702,11349125000.0,58,4013,0.5988
2020-05-18,GPTINFRA,EQ,17.05,17.05,17.45,15.6,16.65,15.95,16.2,17003,27543495000.0,138,14936,0.8784000000000001
2020-05-19,GPTINFRA,EQ,15.95,16.65,17.05,16.25,16.8,16.4,16.59,6853,11369465000.0,80,4327,0.6314000000000001
2020-05-20,GPTINFRA,EQ,16.4,16.0,16.85,16.0,16.35,16.4,16.45,1714,2819600000.0,31,704,0.4107
2020-05-21,GPTINFRA,EQ,16.4,16.4,17.5,15.65,16.05,16.15,16.62,16526,27473259999.999996,138,9341,0.5652
2020-05-22,GPTINFRA,EQ,16.15,16.8,16.8,15.4,15.75,15.9,16.09,11862,19082590000.0,155,9179,0.7737999999999999
